"import_id","supplier_name","material_type","quantity","supplier_batch_code","date_ordered","date_received","created_at","updated_at","notes","location"
230,"Caldic","MEG",1,"BO026319","","2023-03-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","14747","new-site"
292,"Kimia","Methanol",24,"23/1787/006","","2023-11-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15479","new-site"
296,"PROMO","CS2",24,"","","2023-12-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","15587","old-site"
3,"Whyte Ltd","Acetonitrile",40,"190314502B","","2018-08-01","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","9597","new-site"
4,"Univar","Acetic Acid",24,"GB13257032","","2020-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11091","new-site"
5,"Caldic","Hexane",16,"BO016766","","2020-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11103","new-site"
6,"Caldic","Acetone",16,"BO017333","","2020-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11119","new-site"
7,"Caldic","Ethyl Acetate",4,"BO017337","","2020-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11135","new-site"
8,"Caldic","Toluene",4,"BO017336","","2020-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11139","new-site"
9,"Caldic","DMF",8,"BO017334","","2020-08-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11143","new-site"
10,"Promochemicals","CS2",24,"2003042670","","2020-08-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11151","new-site"
11,"Banner","Pentane",24,"168353","","2020-08-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11175","old-site"
12,"Hayman","Methanol",40,"20/D/548/52","","2020-09-01","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11199","new-site"
13,"Hayman","Ethanol",12,"20/1457/C1","","2020-09-01","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11239","new-site"
15,"Banner","Ethyl Acetate",4,"108634","","2020-09-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11255","new-site"
16,"Banner","Acetone",12,"169409","","2020-09-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11259","new-site"
17,"Banner","DCM",24,"168894","","2020-09-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11271","new-site"
18,"Koeii","Pyridine",12,"190503","","2020-10-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11295","new-site"
19,"Hayman","Methanol",40,"20/D/637/53","","2020-10-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11307","new-site"
20,"Caldic","DMF",12,"BO018115","","2020-10-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11347","new-site"
21,"Caldic","DCM",7,"BO018117","","2020-10-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11359","new-site"
22,"Caldic","Chloroform",1,"F819J3KXD1","","2020-10-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11366","new-site"
23,"Caldic","Xylene",1,"BO018118","","2020-10-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11367","new-site"
24,"Banner","Pentane",12,"169930","","2020-11-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11368","new-site"
25,"Banner","Acetone",36,"170427","","2020-11-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11380","new-site"
26,"Hayman","Ethanol",8,"20/2389/C3","","2020-11-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11416","new-site"
27,"Hayman","Methanol",40,"20/D728/51","","2020-11-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11424","new-site"
28,"Banner","Pentane",12,"171832","","2020-11-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11464","new-site"
29,"Banner","MEK",8,"172180","","2020-11-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11476","new-site"
30,"Banner","Toluene",4,"170728","","2020-11-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11484","new-site"
31,"Hayman","Methanol",40,"20/D/723/53","","2020-11-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11488","new-site"
32,"Oquema","1-2 DCE",8,"EP04238","","2020-11-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11528","new-site"
33,"Wistema","Acetonitrile",4,"H201363","","2020-11-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11536","new-site"
34,"Ineos","Acetonitrile",40,"1028864","","2020-12-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11540","new-site"
35,"Banner","DCM",24,"172356","","2020-01-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11580","new-site"
36,"Banner","Pentane",12,"112910/a","","2020-01-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11604","new-site"
37,"Caldic","Ethanol",12,"58433","","2021-01-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11615","new-site"
38,"Carless","T-Butanol",24,"1020348/a","","2021-01-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11627","new-site"
39,"Banner","Pentane",12,"112910/b","","2020-01-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11655","new-site"
40,"Caldic","Pentane",12,"21219595530","","2021-01-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11657","old-site"
41,"Koei","Pyridine",15,"19061","","2021-01-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11669","new-site"
42,"Caldic","Ethyl Acetate",8,"BO015344","","2021-01-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11684","new-site"
43,"Global","Heptane 99%",40,"T-707-20201021-1","","2021-02-04","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11692","new-site"
44,"Global","Hexane 99%",40,"T-310-20201026-1","","2021-02-04","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11732","new-site"
45,"Banner","Pentane",20,"174000","","2021-02-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11772","old-site"
46,"Caldic","Toluene",12,"Bo018262","","2021-02-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11792","new-site"
48,"Caldic","DCM",24,"Bo019234","","2021-02-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11806","new-site"
50,"Caldic","Ethyl Acetate",12,"Bo019568","","2021-02-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11854","new-site"
51,"Haltermann","Iso Pentane",4,"","","2021-02-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11866","old-site"
52,"IMCD/DOR","MTBE",24,"DOR0036415 1968100P","","2021-02-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11870","new-site"
53,"Brenntag","N Butanol",12,"3622579","","2021-03-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11894","new-site"
54,"Hayman","Ethanol",8,"21/0015/006","","2021-03-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11906","new-site"
55,"Hayman","Methanol",4,"21/0147/005","","2021-03-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11914","new-site"
56,"Hayman","Methanol",36,"21/0147/007","","2021-03-10","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11918","new-site"
57,"Inovyn","Chloroform",2,"31109770","","2021-03-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11954","new-site"
59,"Hayman","Methanol",40,"21/059/005","","2021-04-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11968","new-site"
60,"Hayman","Ethanol",8,"21/0706/003","","2021-04-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12008","new-site"
61,"Caldic","Hexane",24,"Bo020152","","2021-04-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12016","old-site"
62,"Caldic","Toluene",12,"Bo019381","","2021-04-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12040","new-site"
63,"Caldic","Ethyl Acetate",8,"Bo020194","","2021-04-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12052","new-site"
65,"Caldic","DCM",24,"Bo019747","","2021-04-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12080","new-site"
66,"Caldic","Pentane",24,"22151267910","","2021-04-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12104","new-site"
67,"ICC","Acetonitrile",24,"PO3483-2","","2021-04-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12128","new-site"
68,"ICC","isobutanol",1,"EP04750","","2021-04-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12140","new-site"
69,"Resource","Chloroform",20,"TAP210415R","","2021-04-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12153","new-site"
70,"Resource","DCM",4,"TAP210422M","","2021-04-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12173","new-site"
71,"NCC","THF",4,"AD18092633","","2021-05-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12177","old-site"
72,"NCC","THF",4,"AD19030167","","2021-05-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12180","old-site"
73,"banner","IsoHexane",24,"177662","","2021-05-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12181","old-site"
64,"Caldic","Acetone",20,"Bo01963-701","","2021-04-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12060","new-site"
14,"Banner","Cyclohexane",4,"168890","","2020-09-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","11251","new-site"
76,"Hayman","Ethanol",8,"21/0156/005","","2021-06-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12214","new-site"
77,"Hayman","Methanol",40,"21/1011/004","","2021-06-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12222","new-site"
78,"Oqema","Acetonitrile",40,"210412501B","","2021-06-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12262","new-site"
79,"Not Recorded","Diisopropyl Ether",1,"","","2021-06-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12302","new-site"
80,"Solventis","THF",28,"MN03112","","2021-06-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12303","new-site"
81,"Banner","DCM",12,"178515","","2021-07-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12327","new-site"
82,"banner","Acetone",12,"17837","","2021-07-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12339","new-site"
83,"banner","Ethyl Acetate",12,"179072","","2021-07-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12351","new-site"
84,"Banner","DMF",8,"178118","","2021-07-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12364","new-site"
85,"Kimia/Hayman","Methanol",8,"1994082","","2021-07-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12371","new-site"
86,"Kimia/Hayman","Methanol",8,"2121458","","2021-07-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12379","new-site"
87,"Kimia/Hayman","IPA",16,"2107588","","2021-07-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12387","new-site"
88,"Caldic","Pentane",24,"22211286530 22261294740","","2021-07-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12403","old-site"
89,"Inovyn","DCM",8,"210422M","","2021-07-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12427","new-site"
91,"Caldic","Hexane",20,"BO020384","","2021-07-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12436","new-site"
92,"Promochem","CS2",24,"200904660","","2021-07-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12456","new-site"
93,"Promochem","Carbon Disulphide",24,"2009041660","","2021-07-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12457","new-site"
94,"Robinson Bros","Piperidine",1,"10132 1212019","","2021-07-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12480","new-site"
95,"Inovyn","Dichloromethane",28,"TAP210713M","","2021-08-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12481","new-site"
96,"Kimia","Methanol",80,"2163545","","2021-08-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12509","new-site"
97,"Univar","Acetic Acid",24,"2018295","","2021-08-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12589","new-site"
98,"Hayman","Ethanol",12,"21/1514/006","","2021-09-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12613","new-site"
99,"Banner","Toluene",16,"181574","","2021-09-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12625","new-site"
100,"Banner","Acetone",24,"182172","","2021-09-17","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12641","new-site"
101,"Caldic","Pentane",20,"1298730\a","","2021-09-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12665","old-site"
102,"Efkay","n-Octanol",2,"21474285/a","","2021-10-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12685","new-site"
103,"Inovyn","Chloroform",12,"210728F","","2021-10-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12687","new-site"
104,"Caldic","Dichloromethane",24,"BO021080","","2021-10-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12699","new-site"
105,"Caldic","Dichloromethane",24,"BO0021080","","2021-10-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12700","new-site"
107,"Caldic","MEG",2,"BO021752","","2021-10-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12731","new-site"
108,"Ineos","Diethyl Ether",2,"43542709","","2021-10-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12733","new-site"
109,"Inovyn","DCM",8,"210804M","","2021-10-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12735","new-site"
110,"Caldic","DCM",24,"BO021467","","2021-10-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12743","new-site"
111,"Caldic","Ethyl Acetate",12,"SO054668","","2021-10-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12767","new-site"
112,"Caldic","Hexane",16,"BO021839","","2021-10-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12779","new-site"
113,"Ineos","Diethyl Ether",8,"90242695","","2021-10-19","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12795","old-site"
114,"Oquema","Acetonitrile",40,"210730502B","","2021-10-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12803","new-site"
115,"Caldic","Ethanol",12,"SO054134","","2021-10-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12843","new-site"
116,"Kimia","Methanol",12,"21/2195/008","","2021-11-04","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12855","new-site"
117,"Kimia","2-Propanol",12,"21/2587/016","","2021-11-04","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12867","new-site"
118,"Caldic","Pentane",20,"1298730\b","","2021-11-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12879","new-site"
119,"Caldic","Dichloromethane",24,"BO022062","","2021-11-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12899","new-site"
120,"Resource","Dichloromethane",8,"251010358","","2021-11-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12923","new-site"
121,"Banner","MEK",12,"184193","","2021-11-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12931","new-site"
122,"Banner","Dimethylformamide",4,"183152","","2021-11-18","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12943","new-site"
123,"Caldic","Dimethylformamide",8,"23461324670","","2021-11-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12947","new-site"
124,"Caldic","Dimethylformamide",8,"23461234670","","2021-11-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12950","new-site"
125,"Air product","Dimethylformamide",8,"P103L03B25","","2021-11-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12951","new-site"
126,"Charles Tennant","Ethyl Acetate",12,"605231","","2021-12-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12955","new-site"
127,"Charles Tennant","Acetone",12,"505661","","2021-12-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12967","new-site"
128,"Efkay","n-Octanol",1,"21474285/b","","2021-12-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12979","new-site"
129,"Oqema","Tetrahydrofuran",8,"221A08BC","","2022-01-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12980","old-site"
130,"Tennents","Methanol",16,"606661","","2022-01-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12988","new-site"
131,"Kimia","Methanol",40,"22-0029-001","","2022-01-13","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13004","new-site"
133,"Resource","DCM",8,"C2AP22017A","","2022-01-27","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13056","new-site"
134,"Banner","Acetone",16,"185329","","2022-01-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13064","new-site"
135,"Inovyn","DCM",40,"70110373","","2022-02-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13080","new-site"
136,"Banner","Methylcyclohexane",1,"","","2022-02-02","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13120","new-site"
137,"Caldic","Pentane",20,"P0001223","","2022-02-07","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13121","old-site"
138,"Oqema","Tetrahydrofuran",16,"","","2022-02-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13141","old-site"
139," Kimia","2-Propanol",12,"22/0102/004","","2022-02-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13157","new-site"
140," Kimia","Ethanol",12,"22/0058/005","","2022-02-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13169","new-site"
141,"Ineos","Diethyl Eher",3,"21510185","","2022-02-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13181","old-site"
142,"Tennants","Methanol",16,"501042","","2022-02-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13184","new-site"
143,"Tennants","2-Propanol",4,"506091","","2022-02-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13200","new-site"
144,"Banner","Pentane",15,"186587","","2022-02-23","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13204","new-site"
145,"ICC","Acetonitrile",40,"P16165","","2022-02-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13219","new-site"
146,"Caldic","Hexane",24,"BO021911","","2022-02-25","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13259","new-site"
106,"Caldic","Cyclohexane",8,"BO021665","","2021-10-08","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","12723","new-site"
149,"Tennants","Ethyl Acetate",12,"","","2022-03-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13311","new-site"
150,"Tennants","Acetone",24,"601722/a","","2022-03-16","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13323","new-site"
151,"Univar","Acetic Acid",16,"GB13357679","","2022-03-28","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13347","new-site"
152,"Tennants","Methanol",80,"601722/b","","2022-03-29","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13362","new-site"
153,"Tennants","Ethyl Acetate",16,"710422","","2022-04-01","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13443","new-site"
154,"BASF","Methyl Formate",3,"51275367","","2022-04-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13455","new-site"
155,"Ineos","Diethyl Ether",8,"22501984 42695","","2022-04-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13458","old-site"
156,"Oqema","Acetonitrile",35,"210525502B","","2022-04-06","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13466","new-site"
157,"Banner","Toluene",4,"188968","","2022-04-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13517","new-site"
158,"Banner","Toluene",12,"188184","","2022-04-11","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13521","new-site"
159,"Tennant","N-Butanol",6,"190/03/22","","2022-04-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13533","new-site"
160,"Kimia","Methanol",40,"22/0832/001","","2022-04-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13539","new-site"
161,"Promo Chemicals","Cs2",24,"2109040960","","2022-04-26","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13579","old-site"
162,"Careless","TMP",16,"49474","","2022-05-03","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13603","new-site"
163,"Kimia","Ethanol",12,"22/0776/001 ","","2022-05-05","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13619","new-site"
164,"Oqema","1,2 Dimethoxtethane",4,"","","2022-05-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13631","old-site"
165,"Caldic","Acetone",12,"119251","","2022-05-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13635","new-site"
166,"Caldic","Tetrachloroethylene",4,"118964","","2022-05-30","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13647","new-site"
167,"Clariant","1,2 Dimethoxyethane",4,"1166552/a","","2022-06-01","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13651","old-site"
168,"UNIVAR","Acetic Acid",12,"GB11380538","","2022-06-09","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13655","old-site"
169,"caldic","Pentane",24,"BO003277","","2022-06-14","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13667","old-site"
170,"Kimia","2-Propanol",16,"22/1377/005","","2022-06-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13691","new-site"
171,"Tennants","Ethyl Acetate",16,"703392/a","","2022-06-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13707","new-site"
172,"Tennants","Ethyl Acetate",16,"602552","","2022-06-22","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13715","new-site"
173,"Univar","Acetic Acid",28,"GB11385045","","2022-06-24","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13723","new-site"
174,"Ineos","Diethyl Ether",8,"2250572442695","","2022-07-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13751","old-site"
175,"Inovyn","Dichloromethane",16,"211210","","2022-07-12","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13759","new-site"
176,"Kimia","Ethanol",12,"22/1759/004","","2022-07-15","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13775","new-site"
177,"Clariant","Methyl Formate",1,"76278224U0","","2022-07-20","2024-12-01 14:06:12.193986+00","2024-12-01 14:06:12.193986+00","13787","new-site"
